Producto;Día;User Name;Value;Turno;Avance_turno
BURRERA;viernes;DivisorA;59,2;Noche;Medio
BURRERA;viernes;DivisorA;62,2;Noche;Medio
BURRERA;viernes;DivisorA;61,8;Noche;Medio
BURRERA;viernes;DivisorA;61,8;Noche;Medio
BURRERA;viernes;DivisorA;62,6;Noche;Medio
BURRERA;viernes;DivisorA;60,4;Noche;Medio
BURRERA;viernes;DivisorA;58,4;Noche;Término
BURRERA;viernes;DivisorA;61,4;Noche;Término
BURRERA;viernes;DivisorA;63;Noche;Término
BURRERA;viernes;DivisorA;62;Noche;Término
BURRERA;viernes;DivisorA;58,2;Noche;Término
BURRERA;viernes;DivisorA;61,8;Noche;Término
BURRERA;viernes;DivisorA;61,6;Noche;Término
BURRERA;viernes;DivisorA;58,2;Noche;Término
BURRERA;viernes;DivisorA;58,2;Noche;Término
BURRERA;viernes;DivisorA;61;Noche;Término
BURRERA;viernes;DivisorA;61,6;Noche;Término
BURRERA;viernes;DivisorA;61,2;Noche;Término
BURRERA;viernes;DivisorA;60,8;Noche;Término
BURRERA;viernes;MauricioM;61,2;Mañana;Inicio
BURRERA;viernes;MauricioM;63;Mañana;Inicio
BURRERA;viernes;MauricioM;62,6;Mañana;Inicio
BURRERA;viernes;MauricioM;63,6;Mañana;Inicio
BURRERA;viernes;MauricioM;64,4;Mañana;Inicio
BURRERA;viernes;MauricioM;63,2;Mañana;Inicio
BURRERA;viernes;MauricioM;62,4;Mañana;Inicio
BURRERA;viernes;MauricioM;61;Mañana;Inicio
BURRERA;viernes;MauricioM;60,6;Mañana;Inicio
BURRERA;viernes;MauricioM;62,2;Mañana;Inicio
BURRERA;viernes;MauricioM;62,2;Mañana;Inicio
BURRERA;viernes;MauricioM;63,2;Mañana;Inicio
BURRERA;viernes;MauricioM;62,4;Mañana;Inicio
BURRERA;viernes;Practicante;63,2;Mañana;Medio
BURRERA;viernes;Practicante;61,4;Mañana;Medio
BURRERA;viernes;Practicante;64;Mañana;Medio
BURRERA;viernes;Practicante;62,8;Mañana;Medio
BURRERA;viernes;Practicante;61,4;Mañana;Medio
BURRERA;viernes;Practicante;63,8;Mañana;Medio
BURRERA;viernes;Practicante;64,4;Mañana;Medio
BURRERA;viernes;Practicante;63;Mañana;Medio
BURRERA;viernes;Practicante;64,4;Mañana;Medio
BURRERA;viernes;Practicante;63,8;Mañana;Medio
BURRERA;viernes;MauricioM;62;Mañana;Medio
BURRERA;viernes;MauricioM;62,6;Mañana;Medio
BURRERA;viernes;MauricioM;63;Mañana;Medio
BURRERA;viernes;MauricioM;64,2;Mañana;Medio
BURRERA;viernes;MauricioM;61,2;Mañana;Medio
BURRERA;viernes;MauricioM;62,4;Mañana;Medio
BURRERA;viernes;MauricioM;60,4;Mañana;Medio
BURRERA;viernes;MauricioM;61,4;Mañana;Medio
BURRERA;viernes;MauricioM;62;Mañana;Medio
BURRERA;viernes;MauricioM;62,2;Mañana;Medio
BURRERA;viernes;MauricioM;63,2;Mañana;Medio
BURRERA;viernes;MauricioM;63,2;Mañana;Medio
BURRERA;viernes;MauricioM;62,2;Mañana;Medio
BURRERA;viernes;MauricioM;61,6;Mañana;Término
BURRERA;viernes;MauricioM;63,6;Mañana;Término
BURRERA;viernes;MauricioM;64,4;Mañana;Término
BURRERA;viernes;MauricioM;63,6;Mañana;Término
BURRERA;viernes;MauricioM;64,4;Mañana;Término
BURRERA;viernes;MauricioM;62;Mañana;Término
BURRERA;viernes;MauricioM;63;Mañana;Término
BURRERA;viernes;MauricioM;58,4;Tarde;Inicio
BURRERA;viernes;MauricioM;60,4;Tarde;Inicio
BURRERA;viernes;MauricioM;61,2;Tarde;Inicio
BURRERA;viernes;MauricioM;60,8;Tarde;Inicio
BURRERA;viernes;MauricioM;60;Tarde;Inicio
BURRERA;viernes;MauricioM;61,2;Tarde;Inicio
BURRERA;viernes;MauricioM;60,4;Tarde;Inicio
BURRERA;viernes;MauricioM;60;Tarde;Inicio
BURRERA;viernes;MauricioM;60,4;Tarde;Inicio
BURRERA;viernes;BernardoA;60,8;Tarde;Inicio
BURRERA;viernes;BernardoA;60,4;Tarde;Inicio
BURRERA;viernes;BernardoA;60,2;Tarde;Inicio
BURRERA;viernes;BernardoA;59,6;Tarde;Inicio
BURRERA;viernes;BernardoA;61,2;Tarde;Inicio
BURRERA;viernes;BernardoA;61;Tarde;Inicio
BURRERA;viernes;BernardoA;58,4;Tarde;Inicio
BURRERA;viernes;BernardoA;61;Tarde;Inicio
BURRERA;viernes;BernardoA;59,2;Tarde;Inicio
BURRERA;viernes;BernardoA;60,6;Tarde;Medio
BURRERA;viernes;BernardoA;59;Tarde;Medio
BURRERA;viernes;BernardoA;61,2;Tarde;Medio
BURRERA;viernes;BernardoA;61,4;Tarde;Medio
BURRERA;viernes;BernardoA;57;Tarde;Medio
BURRERA;viernes;BernardoA;61,6;Tarde;Medio
BURRERA;viernes;BernardoA;61;Tarde;Medio
BURRERA;viernes;BernardoA;60,6;Tarde;Medio
BURRERA;viernes;BernardoA;62,2;Tarde;Término
BURRERA;viernes;BernardoA;60,4;Tarde;Término
BURRERA;viernes;BernardoA;58,8;Tarde;Término
BURRERA;viernes;BernardoA;60,2;Tarde;Término
BURRERA;viernes;BernardoA;59,4;Noche;Inicio
BURRERA;viernes;BernardoA;59,4;Noche;Inicio
BURRERA;viernes;DivisorA;59,4;Noche;Inicio
BURRERA;viernes;DivisorA;60,4;Noche;Inicio
BURRERA;viernes;DivisorA;60,6;Noche;Inicio
BURRERA;viernes;DivisorA;64;Noche;Inicio
BURRERA;viernes;DivisorA;62,8;Noche;Inicio
BURRERA;viernes;DivisorA;60,2;Noche;Inicio
BURRERA;viernes;DivisorA;61,4;Noche;Inicio
BURRERA;viernes;DivisorA;60,2;Noche;Inicio
BURRERA;viernes;DivisorA;62,6;Noche;Inicio
BURRERA;viernes;DivisorA;63;Noche;Inicio
BURRERA;viernes;DivisorA;62,8;Noche;Inicio
BURRERA;viernes;DivisorA;62,2;Noche;Inicio
BURRERA;sábado;DivisorA;60,6;Noche;Inicio
BURRERA;sábado;DivisorA;61;Noche;Inicio
BURRERA;sábado;DivisorA;61;Noche;Inicio
BURRERA;sábado;DivisorA;58,8;Noche;Inicio
BURRERA;sábado;DivisorA;62,2;Noche;Inicio
BURRERA;sábado;DivisorA;59,6;Noche;Inicio
BURRERA;sábado;DivisorA;61,6;Noche;Inicio
BURRERA;sábado;DivisorA;61;Noche;Inicio
BURRERA;sábado;DivisorA;62,4;Noche;Inicio
BURRERA;sábado;DivisorA;60,2;Noche;Inicio
BURRERA;sábado;DivisorA;59,2;Noche;Medio
BURRERA;sábado;DivisorA;61,6;Noche;Medio
BURRERA;sábado;DivisorA;61,8;Noche;Medio
BURRERA;sábado;DivisorA;61,2;Noche;Medio
BURRERA;sábado;DivisorA;60,6;Noche;Medio
BURRERA;sábado;DivisorA;60,4;Noche;Medio
BURRERA;sábado;DivisorA;61,6;Noche;Medio
BURRERA;sábado;DivisorA;61,6;Noche;Medio
BURRERA;sábado;DivisorA;60,4;Noche;Medio
BURRERA;sábado;DivisorA;61,2;Noche;Medio
BURRERA;sábado;DivisorA;60;Noche;Medio
BURRERA;sábado;DivisorA;63,2;Noche;Medio
BURRERA;sábado;DivisorA;60,2;Noche;Medio
BURRERA;sábado;DivisorA;63,6;Noche;Término
BURRERA;sábado;DivisorA;60,2;Noche;Término
BURRERA;sábado;DivisorA;58,8;Noche;Término
BURRERA;sábado;DivisorA;59,2;Noche;Término
BURRERA;sábado;DivisorA;59,2;Noche;Término
BURRERA;sábado;DivisorA;60,2;Noche;Término
BURRERA;sábado;DivisorA;61;Noche;Término
BURRERA;sábado;DivisorA;60,4;Noche;Término
BURRERA;sábado;DivisorA;60,4;Noche;Término
BURRERA;sábado;DivisorA;61;Noche;Término
BURRERA;sábado;DivisorA;61,6;Noche;Término
BURRERA;sábado;DivisorA;63,4;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;61,6;Noche;Término
BURRERA;sábado;DivisorA;60,8;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;63,8;Noche;Término
BURRERA;sábado;DivisorA;62,2;Noche;Término
BURRERA;sábado;DivisorA;60;Noche;Término
BURRERA;sábado;DivisorA;60;Noche;Término
BURRERA;sábado;DivisorA;60;Noche;Término
BURRERA;sábado;DivisorA;60;Noche;Término
BURRERA;sábado;DivisorA;59,8;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;62,8;Noche;Término
BURRERA;sábado;DivisorA;60,8;Noche;Término
BURRERA;sábado;DivisorA;61,8;Noche;Término
BURRERA;sábado;DivisorA;61,6;Noche;Término
BURRERA;sábado;DivisorA;61,2;Noche;Término
BURRERA;sábado;DivisorA;60,4;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;60,4;Noche;Término
BURRERA;sábado;DivisorA;60,8;Noche;Término
BURRERA;sábado;DivisorA;61,6;Noche;Término
BURRERA;sábado;DivisorA;60,2;Noche;Término
BURRERA;sábado;DivisorA;60,2;Noche;Término
BURRERA;sábado;DivisorA;60,8;Noche;Término
BURRERA;sábado;DivisorA;62,8;Noche;Término
BURRERA;sábado;DivisorA;61,6;Noche;Término
BURRERA;sábado;DivisorA;60,6;Noche;Término
BURRERA;sábado;DivisorA;60,8;Noche;Término
BURRERA;sábado;DivisorA;60,2;Noche;Término
BURRERA;sábado;MauricioM;61,8;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;60,8;Mañana;Inicio
BURRERA;sábado;MauricioM;63,6;Mañana;Inicio
BURRERA;sábado;MauricioM;63;Mañana;Inicio
BURRERA;sábado;MauricioM;60,4;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;60,4;Mañana;Inicio
BURRERA;sábado;MauricioM;61;Mañana;Inicio
BURRERA;sábado;MauricioM;64;Mañana;Inicio
BURRERA;sábado;MauricioM;60,4;Mañana;Inicio
BURRERA;sábado;MauricioM;62,6;Mañana;Inicio
BURRERA;sábado;MauricioM;59,6;Mañana;Inicio
BURRERA;sábado;MauricioM;60,2;Mañana;Inicio
BURRERA;sábado;MauricioM;62,8;Mañana;Inicio
BURRERA;sábado;MauricioM;60,4;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;60,6;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;62,4;Mañana;Inicio
BURRERA;sábado;MauricioM;60,4;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;62,4;Mañana;Inicio
BURRERA;sábado;MauricioM;64,2;Mañana;Inicio
BURRERA;sábado;MauricioM;61,6;Mañana;Inicio
BURRERA;sábado;MauricioM;60,8;Mañana;Término
BURRERA;sábado;MauricioM;62,4;Mañana;Término
BURRERA;sábado;MauricioM;61,6;Mañana;Término
BURRERA;sábado;MauricioM;62,8;Mañana;Término
BURRERA;sábado;MauricioM;63;Mañana;Término
BURRERA;sábado;MauricioM;61,6;Mañana;Término
BURRERA;sábado;MauricioM;60,8;Mañana;Término
BURRERA;sábado;MauricioM;60,6;Mañana;Término
BURRERA;sábado;MauricioM;62,6;Mañana;Término
BURRERA;sábado;MauricioM;62;Tarde;Inicio
BURRERA;sábado;BernardoA;61,8;Tarde;Inicio
BURRERA;sábado;BernardoA;64;Tarde;Inicio
BURRERA;sábado;BernardoA;58,6;Tarde;Inicio
BURRERA;sábado;BernardoA;60,8;Tarde;Inicio
BURRERA;sábado;BernardoA;60,2;Tarde;Inicio
BURRERA;sábado;BernardoA;60,6;Tarde;Inicio
BURRERA;sábado;BernardoA;60,4;Tarde;Inicio
BURRERA;sábado;BernardoA;61,6;Tarde;Inicio
BURRERA;sábado;BernardoA;59,8;Tarde;Inicio
BURRERA;sábado;BernardoA;62,4;Tarde;Inicio
BURRERA;sábado;BernardoA;61;Tarde;Inicio
BURRERA;sábado;BernardoA;61,4;Tarde;Inicio
BURRERA;sábado;BernardoA;60,8;Tarde;Inicio
BURRERA;sábado;BernardoA;62;Tarde;Medio
BURRERA;sábado;BernardoA;60,6;Tarde;Medio
BURRERA;sábado;BernardoA;60;Tarde;Medio
BURRERA;sábado;BernardoA;60;Tarde;Medio
BURRERA;sábado;BernardoA;60,6;Tarde;Medio
BURRERA;sábado;BernardoA;60,6;Tarde;Término
BURRERA;sábado;BernardoA;61,2;Tarde;Término
BURRERA;sábado;BernardoA;63,2;Tarde;Término
BURRERA;sábado;BernardoA;60,8;Tarde;Término
BURRERA;sábado;BernardoA;61,8;Tarde;Término
BURRERA;sábado;BernardoA;61,8;Tarde;Término
BURRERA;sábado;BernardoA;63,4;Tarde;Término
BURRERA;sábado;BernardoA;61,4;Tarde;Término
BURRERA;sábado;BernardoA;61,6;Noche;Inicio
BURRERA;sábado;DivisorA;61,4;Noche;Inicio
BURRERA;sábado;DivisorA;59;Noche;Inicio
BURRERA;sábado;DivisorA;59,8;Noche;Inicio
BURRERA;domingo;DivisorA;60,6;Noche;Inicio
BURRERA;domingo;DivisorA;61,4;Noche;Inicio
BURRERA;domingo;DivisorA;61;Noche;Inicio
BURRERA;domingo;DivisorA;61,6;Noche;Inicio
BURRERA;domingo;DivisorA;62,4;Noche;Inicio
BURRERA;domingo;DivisorA;59,8;Noche;Inicio
BURRERA;domingo;DivisorA;61,4;Noche;Medio
BURRERA;domingo;DivisorA;61,6;Noche;Medio
BURRERA;domingo;DivisorA;58,2;Noche;Medio
BURRERA;domingo;DivisorA;61,2;Noche;Medio
BURRERA;domingo;DivisorA;62,4;Noche;Medio
BURRERA;domingo;DivisorA;60,8;Noche;Medio
BURRERA;domingo;DivisorA;61;Noche;Medio
BURRERA;domingo;DivisorA;61,2;Noche;Medio
BURRERA;domingo;DivisorA;62,2;Noche;Medio
BURRERA;domingo;DivisorA;62;Noche;Medio
BURRERA;domingo;DivisorA;60,8;Noche;Medio
BURRERA;domingo;DivisorA;61,2;Noche;Medio
BURRERA;domingo;DivisorA;61,8;Noche;Medio
BURRERA;domingo;DivisorA;61;Noche;Medio
BURRERA;domingo;DivisorA;60,8;Noche;Medio
BURRERA;domingo;DivisorA;61;Noche;Medio
BURRERA;domingo;DivisorA;63,2;Noche;Medio
BURRERA;domingo;DivisorA;60,4;Noche;Medio
BURRERA;domingo;DivisorA;61,4;Noche;Término
BURRERA;domingo;DivisorA;62,4;Noche;Término
BURRERA;domingo;DivisorA;63,2;Noche;Término
BURRERA;domingo;DivisorA;60,4;Noche;Término
BURRERA;domingo;DivisorA;61,4;Noche;Término
BURRERA;domingo;DivisorA;61,6;Noche;Término
BURRERA;domingo;MauricioM;61,4;Mañana;Inicio
BURRERA;domingo;MauricioM;62,4;Mañana;Inicio
BURRERA;domingo;MauricioM;59,4;Mañana;Inicio
BURRERA;domingo;MauricioM;60,2;Mañana;Inicio
BURRERA;domingo;MauricioM;59,8;Mañana;Inicio
BURRERA;domingo;MauricioM;61;Mañana;Inicio
BURRERA;domingo;MauricioM;61,6;Mañana;Inicio
BURRERA;domingo;MauricioM;60,4;Mañana;Inicio
BURRERA;domingo;MauricioM;62;Mañana;Inicio
BURRERA;domingo;MauricioM;61;Mañana;Inicio
BURRERA;domingo;MauricioM;61,2;Mañana;Inicio
BURRERA;domingo;MauricioM;60;Mañana;Término
BURRERA;domingo;MauricioM;61,4;Mañana;Término
BURRERA;domingo;MauricioM;63;Mañana;Término
BURRERA;domingo;MauricioM;61,8;Mañana;Término
BURRERA;domingo;MauricioM;60,6;Mañana;Término
BURRERA;domingo;MauricioM;62;Mañana;Término
BURRERA;domingo;MauricioM;60,2;Mañana;Término
BURRERA;domingo;MauricioM;61,6;Mañana;Término
BURRERA;domingo;MauricioM;60,8;Mañana;Término
BURRERA;domingo;MauricioM;63;Mañana;Término
BURRERA;domingo;MauricioM;62,6;Mañana;Término
BURRERA;domingo;MauricioM;61,8;Mañana;Término
BURRERA;domingo;MauricioM;60,2;Mañana;Término
BURRERA;domingo;MauricioM;60,8;Mañana;Término
BURRERA;domingo;MauricioM;59,4;Mañana;Término
BURRERA;domingo;MauricioM;57,8;Tarde;Inicio
BURRERA;domingo;MauricioM;60,8;Tarde;Inicio
BURRERA;domingo;MauricioM;60,2;Tarde;Inicio
BURRERA;domingo;MauricioM;60,4;Tarde;Inicio
BURRERA;domingo;MauricioM;59,8;Tarde;Inicio
BURRERA;domingo;MauricioM;60,8;Tarde;Inicio
BURRERA;domingo;MauricioM;58,4;Tarde;Medio
BURRERA;domingo;MauricioM;59,6;Tarde;Medio
BURRERA;domingo;MauricioM;63;Tarde;Medio
BURRERA;domingo;MauricioM;59,8;Tarde;Medio
BURRERA;domingo;MauricioM;62,2;Tarde;Medio
BURRERA;domingo;MauricioM;62,6;Tarde;Medio
BURRERA;domingo;MauricioM;60,6;Tarde;Medio
BURRERA;domingo;MauricioM;60,4;Tarde;Medio
BURRERA;domingo;MauricioM;61;Tarde;Medio
BURRERA;domingo;MauricioM;60,6;Tarde;Medio
BURRERA;domingo;MauricioM;59,8;Tarde;Medio
BURRERA;domingo;MauricioM;59;Tarde;Medio
BURRERA;domingo;MauricioM;58;Tarde;Término
BURRERA;domingo;MauricioM;63,8;Tarde;Término
BURRERA;domingo;MauricioM;58,6;Tarde;Término
BURRERA;lunes;DivisorA;61;Noche;Medio
BURRERA;lunes;DivisorA;60;Noche;Medio
BURRERA;lunes;DivisorA;59;Noche;Término
BURRERA;lunes;DivisorA;59;Noche;Término
BURRERA;lunes;DivisorA;59;Noche;Término
BURRERA;lunes;DivisorA;60,6;Noche;Término
BURRERA;lunes;DivisorA;60,4;Noche;Término
BURRERA;lunes;DivisorA;59,8;Noche;Término
BURRERA;lunes;DivisorA;60,8;Noche;Término
BURRERA;lunes;MauricioM;60,2;Mañana;Inicio
BURRERA;lunes;MauricioM;61,4;Mañana;Inicio
BURRERA;lunes;MauricioM;62,8;Mañana;Inicio
BURRERA;lunes;MauricioM;63;Mañana;Inicio
BURRERA;lunes;MauricioM;62;Mañana;Inicio
BURRERA;lunes;MauricioM;61,6;Mañana;Inicio
BURRERA;lunes;MauricioM;60,8;Mañana;Inicio
BURRERA;lunes;MauricioM;61,8;Mañana;Inicio
BURRERA;lunes;MauricioM;60,6;Mañana;Inicio
BURRERA;lunes;MauricioM;61,8;Mañana;Inicio
BURRERA;lunes;MauricioM;60;Mañana;Inicio
BURRERA;lunes;MauricioM;60,2;Mañana;Inicio
BURRERA;lunes;MauricioM;60,8;Mañana;Inicio
BURRERA;lunes;MauricioM;62,6;Mañana;Inicio
BURRERA;lunes;MauricioM;63,4;Mañana;Inicio
BURRERA;lunes;MauricioM;59,4;Mañana;Inicio
BURRERA;lunes;MauricioM;60,6;Mañana;Inicio
BURRERA;lunes;MauricioM;61,8;Mañana;Inicio
BURRERA;lunes;MauricioM;61,2;Mañana;Inicio
BURRERA;lunes;MauricioM;60,2;Mañana;Inicio
BURRERA;lunes;MauricioM;62,8;Mañana;Inicio
BURRERA;lunes;MauricioM;62,2;Mañana;Medio
BURRERA;lunes;MauricioM;61,4;Mañana;Medio
BURRERA;lunes;MauricioM;59,2;Mañana;Medio
BURRERA;lunes;MauricioM;63,8;Mañana;Medio
BURRERA;lunes;MauricioM;63,4;Mañana;Medio
BURRERA;lunes;MauricioM;62,4;Mañana;Medio
BURRERA;lunes;MauricioM;61,2;Mañana;Medio
BURRERA;lunes;MauricioM;60,6;Mañana;Medio
BURRERA;lunes;MauricioM;62,4;Mañana;Medio
BURRERA;lunes;Practicante;59,8;Mañana;Medio
BURRERA;lunes;Practicante;60,4;Mañana;Medio
BURRERA;lunes;Practicante;61,8;Mañana;Medio
BURRERA;lunes;Practicante;61,6;Mañana;Medio
BURRERA;lunes;Practicante;61,2;Mañana;Medio
BURRERA;lunes;Practicante;64,2;Mañana;Medio
BURRERA;lunes;Practicante;62;Mañana;Medio
BURRERA;lunes;Practicante;62;Mañana;Medio
BURRERA;lunes;Practicante;60;Mañana;Medio
BURRERA;lunes;Practicante;63,2;Mañana;Medio
BURRERA;lunes;Practicante;63,2;Mañana;Medio
BURRERA;lunes;MauricioM;61,6;Mañana;Medio
BURRERA;lunes;MauricioM;62;Mañana;Término
BURRERA;lunes;MauricioM;61,8;Mañana;Término
BURRERA;lunes;MauricioM;62;Tarde;Inicio
BURRERA;lunes;BernardoA;59,8;Tarde;Inicio
BURRERA;lunes;BernardoA;61;Tarde;Inicio
BURRERA;lunes;BernardoA;62,4;Tarde;Inicio
BURRERA;lunes;BernardoA;62,6;Tarde;Inicio
BURRERA;lunes;BernardoA;58,4;Tarde;Inicio
BURRERA;lunes;BernardoA;59,4;Tarde;Inicio
BURRERA;lunes;BernardoA;58,2;Tarde;Inicio
BURRERA;lunes;BernardoA;60,4;Tarde;Inicio
BURRERA;lunes;BernardoA;62,2;Tarde;Inicio
BURRERA;lunes;BernardoA;59,4;Tarde;Inicio
BURRERA;lunes;BernardoA;59,4;Tarde;Inicio
BURRERA;lunes;BernardoA;61,4;Tarde;Inicio
BURRERA;lunes;BernardoA;61,8;Tarde;Inicio
BURRERA;lunes;BernardoA;62,2;Tarde;Inicio
BURRERA;lunes;BernardoA;61,6;Tarde;Inicio
BURRERA;lunes;BernardoA;61,6;Tarde;Inicio
BURRERA;lunes;BernardoA;61;Tarde;Inicio
BURRERA;lunes;BernardoA;60,8;Tarde;Inicio
BURRERA;lunes;BernardoA;60,8;Tarde;Medio
BURRERA;lunes;BernardoA;61,2;Tarde;Medio
BURRERA;lunes;BernardoA;61;Tarde;Medio
BURRERA;lunes;BernardoA;59,6;Tarde;Medio
BURRERA;lunes;BernardoA;60,6;Tarde;Medio
BURRERA;lunes;BernardoA;58;Tarde;Medio
BURRERA;lunes;BernardoA;61,2;Tarde;Medio
BURRERA;lunes;BernardoA;60,8;Tarde;Medio
BURRERA;lunes;BernardoA;62,4;Tarde;Medio
BURRERA;lunes;BernardoA;64,8;Tarde;Medio
BURRERA;lunes;BernardoA;61,2;Tarde;Medio
BURRERA;lunes;BernardoA;59,8;Tarde;Medio
BURRERA;lunes;BernardoA;62,8;Tarde;Medio
BURRERA;lunes;BernardoA;62;Tarde;Medio
BURRERA;lunes;BernardoA;61,2;Tarde;Medio
BURRERA;lunes;BernardoA;62,2;Tarde;Medio
BURRERA;lunes;BernardoA;60,4;Tarde;Medio
BURRERA;lunes;BernardoA;60,2;Tarde;Medio
BURRERA;lunes;BernardoA;61,4;Tarde;Medio
BURRERA;lunes;BernardoA;61,4;Tarde;Medio
BURRERA;lunes;BernardoA;60,6;Tarde;Medio
BURRERA;lunes;BernardoA;60,6;Tarde;Medio
BURRERA;lunes;BernardoA;60,2;Tarde;Término
BURRERA;lunes;BernardoA;58,2;Tarde;Término
BURRERA;lunes;BernardoA;58;Tarde;Término
BURRERA;lunes;BernardoA;58,4;Tarde;Término
BURRERA;lunes;BernardoA;58;Tarde;Término
BURRERA;lunes;BernardoA;60,4;Tarde;Término
BURRERA;lunes;BernardoA;59,2;Tarde;Término
BURRERA;lunes;BernardoA;62,6;Tarde;Término
BURRERA;lunes;BernardoA;59,8;Tarde;Término
BURRERA;lunes;BernardoA;59,6;Tarde;Término
BURRERA;lunes;BernardoA;59,2;Tarde;Término
BURRERA;miércoles;DivisorA;62,8;Noche;Inicio
BURRERA;miércoles;DivisorA;57;Noche;Medio
BURRERA;miércoles;DivisorA;57,8;Noche;Medio
BURRERA;miércoles;DivisorA;59,6;Noche;Medio
BURRERA;miércoles;DivisorA;59,4;Noche;Medio
BURRERA;miércoles;DivisorA;59,4;Noche;Medio
BURRERA;miércoles;DivisorA;62,2;Noche;Medio
BURRERA;miércoles;DivisorA;61,8;Noche;Medio
BURRERA;miércoles;DivisorA;59,8;Noche;Medio
BURRERA;miércoles;DivisorA;58,8;Noche;Medio
BURRERA;miércoles;DivisorA;60,8;Noche;Medio
BURRERA;miércoles;DivisorA;61;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;61;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;57,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,4;Noche;Medio
BURRERA;miércoles;DivisorA;60;Noche;Medio
BURRERA;miércoles;DivisorA;61,2;Noche;Medio
BURRERA;miércoles;DivisorA;61;Noche;Medio
BURRERA;miércoles;DivisorA;62,4;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;62,4;Noche;Medio
BURRERA;miércoles;DivisorA;59,4;Noche;Medio
BURRERA;miércoles;DivisorA;60;Noche;Medio
BURRERA;miércoles;DivisorA;61,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;58,6;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Término
BURRERA;miércoles;DivisorA;60,6;Noche;Término
BURRERA;miércoles;DivisorA;59,8;Noche;Término
BURRERA;miércoles;DivisorA;60,4;Noche;Término
BURRERA;miércoles;DivisorA;60,2;Noche;Término
BURRERA;miércoles;DivisorA;61,4;Noche;Término
BURRERA;miércoles;DivisorA;62;Noche;Término
BURRERA;miércoles;DivisorA;62;Noche;Término
BURRERA;miércoles;DivisorA;59,4;Noche;Término
BURRERA;miércoles;DivisorA;61,2;Noche;Término
BURRERA;miércoles;MauricioM;62,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;59;Mañana;Inicio
BURRERA;miércoles;MauricioM;63;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;62,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;62,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;64,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;58,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;60;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,8;Mañana;Medio
BURRERA;miércoles;MauricioM;59;Mañana;Medio
BURRERA;miércoles;MauricioM;61;Mañana;Medio
